,MG_H,MG_FE,C_MG,N_MG,C_N
370503,0.11703139721962534,-0.04061720501686826,-0.08873712899556038,0.6700726435625579,-0.7588097725581182
514955,0.01974053860772228,-0.046011959841773295,-0.003022630310325184,0.54301493193291,-0.5460375622432352
510556,0.008397507318701408,-0.03508784068855593,0.005395049931930875,0.5139753769224895,-0.5085803269905586
423768,-0.12479571631351283,0.04648335265093964,-0.024035882324552976,0.39661614822177704,-0.42065203054633005
469013,-0.26271795227427874,0.05452539054542488,0.10925739023362852,0.2871605494511892,-0.17790315921756067
428533,-0.061697696908884686,0.045555152177606,-0.11825510517369384,0.4725715745079131,-0.590826679681607
257729,0.05623305639313107,0.021770631238362245,-0.013560121080414024,0.5422532251416312,-0.5558133462220451
295831,-0.3174183735463611,0.12030545708310231,0.1976948190740886,0.1292000179853651,0.06849480108872351
335388,-0.17078115967270524,0.033745701686513585,0.08656519389028569,0.3868018519467224,-0.30023665805643673
378921,0.02885886430734535,-0.008837806084365248,-0.0912971999513695,0.5802019948484229,-0.6714991947997924
447361,-0.0998156087636997,0.055077982837569,-0.058843747758792184,0.4185208700518416,-0.4773646178106338
513322,0.23761728484849745,-0.028681155593477753,-0.06775015488753602,0.5996501153549016,-0.6674002702424376
473768,-0.08822461939061602,0.03309948698352787,0.003845762549708351,0.41546641489255,-0.4116206523428417
412522,-0.03654810831043218,0.03129169804332257,-0.12587094283025438,0.5149661185533789,-0.6408370613836333
422149,-0.09528634577422136,0.02964399679963141,-0.09401762270309245,0.4787174287309239,-0.5727350514340164
391765,-0.10323422043676038,0.015588035850609958,-0.029294046959050926,0.4471772103390195,-0.47647125729807044
506162,-0.02412563818455416,-0.018873382386768982,0.032399316897399166,0.4630984515888059,-0.43069913469140675
414140,-0.07848859787955219,0.039050230149890314,-0.09242387616522398,0.46521902772339296,-0.5576429038886169
276960,-0.06423156520765515,0.018976730998379876,0.045694261408213255,0.47658317493851343,-0.4308889135303002
330181,-0.13898202311399618,0.017371064888806576,0.07482582255951206,0.4204708971953549,-0.3456450746358428
484552,0.026787751442180364,0.012389978313399726,-0.027205132275836735,0.48749352713793104,-0.5146986594137678
220574,-0.12325090424656665,0.09873415891733575,0.12085273104396929,0.36277238504975834,-0.24191965400578905
367318,0.06196954618201586,-0.007409395130652058,-0.07855695420864814,0.559475494650978,-0.6380324488596262
225756,-0.048374925375764814,0.04162522615462479,0.10255756813229014,0.4069119442322247,-0.30435437609993454
327767,-0.08532718639407437,-0.010714440663707928,0.038556182694258104,0.49122754960788806,-0.45267136691362997
355812,-0.2615880033232244,0.03280019150709351,0.17565739306774733,0.30228758427272595,-0.12663019120497865
471382,-0.14657824966880975,0.05434312837215666,0.025780348791696772,0.3746426834015779,-0.34886233460988114
454134,-0.015141808549818092,0.04360761567379106,-0.10894365435512786,0.47451050862465033,-0.5834541629797781
158564,-0.10830847673450246,0.06704445317012313,0.11267667366917651,0.46981136029847903,-0.35713468662930253
130116,0.0767720366058737,0.10290487168529588,0.05683722783317033,0.4342603705492186,-0.3774231427160483
512989,-0.1232695603200268,-0.015836528230749547,0.09903151120039877,0.4213282301751325,-0.3222967189747337
215335,0.025964271282339933,0.06697060625201393,-0.011878379692596806,0.483943623162449,-0.4958220028550458
291705,0.15414939424080806,-0.011968959792779205,-0.044807982987041015,0.6393901237114475,-0.6841981066984886
276446,0.37736070771717223,-0.029626673308914497,-0.02951870711855431,0.8052921483155516,-0.8348108554341059
425374,-0.14927356308191808,0.05638983367758579,-0.02564594692273839,0.3800532459859509,-0.4056991929086893
457710,0.07296362870862136,0.0659092405882983,-0.14630971916376403,0.47759266054032135,-0.6239023797040855
440239,-0.38925070790321076,0.09147791063119814,0.12142119715726585,0.20836514562196864,-0.0869439484647028
294623,-0.2970700578591743,0.13664221515680036,0.10190371607109733,0.11451803389150403,-0.0126143178204067
464555,-0.04384987940474332,0.0395399071981197,-0.0502895512153287,0.44862395852760334,-0.498913509742932
397330,-0.0359628451182538,0.0227592145313575,-0.1002643016278993,0.51277162224385,-0.6130359238717493
284102,0.16418365433151239,-0.010278698878174647,-0.023525169851905614,0.6197237496863176,-0.6432489195382232
522950,0.04492832837023308,-0.0642843659398932,-0.009508257865524762,0.582479920353076,-0.5919881782186008
508152,0.030425971119285945,-0.028724861450404468,-0.007123801933053668,0.524107365816976,-0.5312311677500297
414927,-0.04908477848390223,0.03752856561543001,-0.12458423537624345,0.4987384082532054,-0.6233226436294489
510983,-0.10117723812423657,-0.01351589522797661,0.07521212162696722,0.42544807641564886,-0.35023595478868164
499766,-0.050257125322357064,-0.01647819395052133,0.03374924405458532,0.4720876344965852,-0.4383383904419999
252960,-0.06530480474408963,0.03325165853255327,0.07745989395373004,0.44229510840557595,-0.3648352144518459
402515,0.001278601384886596,0.020504586924047326,-0.13071153647491768,0.5442714318695491,-0.6749829683444667
411651,0.21718635193774616,-0.02335554388561381,-0.12600900772805224,0.7682329726390121,-0.8942419803670644
178120,0.0660527679737769,0.04622829231979465,0.02027779902769486,0.5454628851600084,-0.5251850861323135
426967,-0.11601810831205928,0.05214102472777177,-0.035500524319167504,0.3892914781349099,-0.4247920024540774
419717,-0.018246239248601158,0.04454542852694209,-0.1416521871165154,0.49965588573091,-0.6413080728474254
473716,0.11628877415401415,0.053726319698353314,-0.10801527599167941,0.47308040861604195,-0.5810956846077214
485340,0.07406157783595751,0.005221013020077034,-0.041742854333852684,0.517226814722346,-0.5589696690561986
