,MG_H,MG_FE,C_MG,N_MG,C_N
194120,-0.1694993780574284,0.0498568755798173,0.33719636045247514,0.18279565426096742,0.1544007061915077
448938,-0.1331468415532501,-0.002647398516162719,0.30010737550837097,0.296355696871745,0.0037516786366259824
284624,-0.47740006710741806,0.12646711213506462,0.3281241612145369,-0.13283731032781504,0.46096147154235195
387365,-0.21512072461287635,0.021484252771738932,0.31738999939930435,0.20952650795212419,0.10786349144718016
482180,-0.24965387081789817,0.002679219391759774,0.31554582200626846,0.20288779206645327,0.11265802993981519
215718,-0.15400923373436062,0.048973566057182394,0.3271593135489492,0.1961974440041681,0.13096186954478115
150562,-0.34939889518659656,0.2502425272666537,0.26440277734128886,-0.1622785861086002,0.42668136344988905
435364,-0.20777770662556375,0.004995568285946578,0.3144520977709085,0.22677044438767777,0.08768165338323072
260494,-0.07308138688914692,0.03684132524829689,0.3126547459964865,0.2711967497693589,0.041457996227127564
343304,-0.056669472857461364,0.00899809001251095,0.3032824792381643,0.3185710490886028,-0.015288569850438471
316905,-0.06893215661279155,0.019369020614168703,0.3049239446565274,0.3020859150607965,0.0028380295957308455
524979,-0.23936363303224423,-0.006880239822052825,0.31064871478719275,0.21945294614930147,0.09119576863789129
478120,-0.06407903981717529,-0.009743776187920467,0.29086685910061627,0.3350334529413785,-0.04416659384076224
382993,-0.30678054283577594,0.016410688833395914,0.34264290133819536,0.13182431839239134,0.210818582945804
498139,-0.12574733737375612,-0.01765975887333812,0.3010673460142804,0.3193060293068578,-0.01823868329257744
80229,-0.9259784375241479,0.2867195623802842,0.23003918294701198,-0.3666796786504535,0.5967188615974655
398923,-0.08384654470086329,-0.0024530537880157743,0.3035517013822433,0.3222641403166049,-0.018712438934361586
419331,-0.10971492592526433,0.0019048921275741926,0.30188083910511165,0.30866985222356613,-0.006789013118454479
256549,-0.2108727362678165,0.1082200818070625,0.314527619353252,0.13195083301687904,0.18257678633637292
293665,0.022503425059407365,0.004589183267255027,0.30659017092979735,0.3702884291789268,-0.06369825824912945
473702,-0.012734247622811029,-0.0123182704196492,0.29114155343960735,0.3788232273234863,-0.08768167388387893
501332,-0.10738581250736205,-0.02189460381720143,0.3016650350709665,0.34161475404043223,-0.03994971896946575
518967,-0.20295157253029425,-0.016636288303674696,0.3106588385217735,0.2520573482995633,0.0586014902222102
461333,-0.115236710113117,-0.008646618523520708,0.30142708335224633,0.3187462247246445,-0.01731914137239815
524932,-0.10533060089586083,-0.0278975532873752,0.3010241454344441,0.3472095842277457,-0.046185438793301614
160098,-0.16858881690392336,0.11202727973938276,0.3207264176294956,0.1347631625462007,0.18596325508329492
470561,-0.1926761248294949,-0.00496102213463831,0.3093203061111429,0.2509323547884744,0.05838795132266853
499368,-0.21145142534449043,-0.009862326699056928,0.31165646420255383,0.23364892653436029,0.07800753766819356
324884,-0.011794310999366434,0.00223504721329725,0.30592552332909095,0.35325088267593147,-0.04732535934684051
272513,-0.10676557672383863,0.0327465001207608,0.31103574225306885,0.2592173892291786,0.05181835302389026
204160,-0.28059076585614645,0.15753449344417453,0.30323141948100574,0.018152985067879712,0.285078434413126
352088,-0.00804271032122231,-0.007558656811494827,0.30206107181244907,0.3645362307808103,-0.062475158968361255
312524,-0.11940314948568949,0.03137414542703794,0.30940157866953755,0.2756299098510842,0.03377166881845331
131717,-0.23178868872786107,0.15676935975806588,0.31009970776272205,0.03270431613281838,0.2773953916299037
423852,-0.529860756601373,0.09183897142965558,0.32373781875783786,-0.06817889920233067,0.3919167179601685
376551,-0.17755049248570495,0.023484953565844707,0.31412448806007165,0.23571998624291352,0.07840450181715816
451764,-0.20585210649669275,0.0016976178410812726,0.31259385888452734,0.22971482608460667,0.0828790327999207
201364,-0.2984748855945032,0.1769318706404951,0.2922048931679186,-0.02748325944161839,0.319688152609537
254510,-0.11256399513818284,0.039046655729831445,0.313674573919297,0.2508794459824237,0.06279512793687331
141294,-0.18078301272878675,0.09950166382053935,0.3317313664159258,0.12154707970145806,0.21018428671446773
260680,-0.7617614922179151,0.25817239109212575,0.24308445886396757,-0.30184619071063257,0.5449306495746001
163314,-0.19539382243461303,0.13718776109368971,0.30815669162415527,0.09626812032653506,0.21188857129762018
204103,-0.13210416099597438,0.0873797014992781,0.3180329163179553,0.20878090134557037,0.10925201497238494
439811,-0.3582834459322256,0.009334213007968217,0.3332492021147966,0.10163356011049751,0.23161564200429904
112156,-0.39522751311945076,0.23238091046678028,0.26739984127641503,-0.12940830071069936,0.39680814198711434
431720,-0.076982730139087,0.0017244847307960054,0.29512018930332634,0.31822638660949165,-0.023106197306165283
396540,-0.1489831832554674,0.018979189949534764,0.3002778333677384,0.2653541175469547,0.03492371582078371
209744,-0.22065519559406804,0.12976514187955657,0.322062480116783,0.07783464242278135,0.24422783769400166
373794,-0.31508060151108824,0.017031030050267015,0.3440999638301827,0.12179133473825152,0.2223086290919312
399347,-0.16251232938528465,0.012182043365367795,0.3086347128891147,0.26044283440305854,0.048191878486056175
391387,-0.28556398671639893,0.019092621162893064,0.33237731340198046,0.1491489303202767,0.18322838308170375
340649,-0.5430609209228728,0.09219674458130167,0.33713967048203536,-0.10523504420093233,0.4423747146829677
514585,-0.260802328138538,-0.0022902757986830724,0.31627492871454166,0.19590591141139643,0.1203690173031452
260562,-0.2521522801323344,0.10834285354555578,0.3151542074755517,0.09315487963672009,0.22199932783883158
374942,-0.15807878093393574,0.030110976921176008,0.30493244404103226,0.2495710970741334,0.055361346966898844
323420,-0.4359212562768199,0.08879550965255822,0.33138243139861334,-0.05894487105081925,0.3903273024494326
301741,-0.16869360340530482,0.05590510777323643,0.3134640579599248,0.21307564256684755,0.10038841539307727
286927,-0.13697845062961791,0.045417083639996525,0.31043375401877815,0.2438913517780168,0.06654240224076133
87280,-0.26087707995420845,0.20458100320079414,0.2897454592808725,-0.01330001947762044,0.3030454787584929
174896,-0.14511062555767199,0.08740266938065713,0.3245587087931006,0.17755438522069783,0.14700432357240278
371741,-0.15398358103710194,0.02870554233470135,0.3028376264347196,0.249991386528788,0.05284623990593164
478613,-0.3591321572233337,0.006246480024153067,0.3297600998102944,0.10649662816542832,0.2232634716448661
493727,-0.08100259751321373,-0.017293789664882098,0.29761373042210915,0.3457538079269019,-0.04814007750479282
336918,-0.09938558663032747,0.028405543132610636,0.30311561036584733,0.28151108172408335,0.021604528641763987
495332,-0.10838009435816738,-0.01950672079159238,0.3009371534550979,0.34019514936428136,-0.03925799590918347
439794,-0.3002426020653392,-0.0027960296133960894,0.33489025919758253,0.1562935982180639,0.17859666097951865
396889,0.015545791928953192,-0.025841996294186643,0.3015805810132076,0.4095427755627103,-0.10796219454950268
301382,-0.2985182134035399,0.05672405770192962,0.33282778353959536,0.10466813612355252,0.22815964741604283
496174,-0.22976651453415609,-0.006659463663730936,0.3124805510362589,0.2201889686726469,0.09229158236361197
456112,-0.04854937187335554,0.0011993932968246065,0.2865444135721772,0.3379191970366419,-0.051374783464464696
295308,-0.08509493164145847,0.013378321604001847,0.3124518930401647,0.2906565010781627,0.021795391962002003
401304,-0.03812193320700341,1.4202316317254993e-05,0.2973008027521764,0.3491233938682354,-0.05182259111605897
359740,-0.15549252024032004,0.03123533745928586,0.30597459452259146,0.2443276066811449,0.061646987841446524
308939,-0.15934171141638243,0.04087095618530165,0.3189611518291905,0.23356373755383092,0.08539741427535959
234180,-0.3285813185635197,0.12034475438826342,0.31504294861487525,0.017824623511926097,0.29721832510294915
462158,-0.18487467416797929,-0.007059839830171166,0.31059283081795785,0.25519481999791294,0.05539801082004492
90687,-1.2330617120354925,0.4017962453334649,0.16758263063276235,-0.39554613308719744,0.5631287637199598
483711,-0.04077342205522407,0.0018869958486614768,0.2814195360553802,0.3412852235201386,-0.0598656874647584
498171,-0.21717119778593416,-0.009189031164166056,0.3113708704774362,0.22791848572098797,0.08345238475644824
265403,-0.3765889458756053,-0.02549740792497812,0.4004725557616326,0.0845781671613055,0.3158943886003271
78228,-0.9389896566652798,0.2883071018957535,0.2285821044988241,-0.3684089021906085,0.5969910066894326
182540,-0.21873484170877108,0.12115135215781705,0.33082808261555996,0.09853486869635611,0.23229321391920385
456533,-0.1154380190344724,-0.007105541155923198,0.3011721972737187,0.3184512157086814,-0.017279018434962656
432106,-0.036096566544939666,-0.001296443827103387,0.2935192637939997,0.34572149642741484,-0.05220223263341517
230923,-0.15217677236730584,0.04761922321370987,0.3248787530953964,0.224187550109483,0.10069120298591341
488154,-0.16984893705023515,-0.012328135857211125,0.3071956713395778,0.28323779065286603,0.023957880686711744
210854,-0.02917921318828469,0.049400900725456165,0.3152981444258712,0.2804014023995075,0.03489674202636367
216096,-0.1115712901555525,0.07254771092657997,0.31568770734955887,0.22088033291679016,0.09480737443276875
399384,-0.2773180514222848,0.018986230549734195,0.3282621279334597,0.154920730887555,0.17334139704590468
195325,-0.1787824876478761,0.06653886341023971,0.3328178654246252,0.17402961561610242,0.15878824980852277
270456,0.027885746382369302,0.007560444411712542,0.3124635736195359,0.36882140546998343,-0.056357831850447515
147266,-0.12220150579291814,0.08904306060927508,0.32755063185493666,0.18444385765518306,0.1431067741997536
364614,-0.3942763402186409,0.04328628513359484,0.3335556619996452,0.03993885247357376,0.29361680952607144
263361,-0.24405628392780276,0.10425123404807313,0.3157138186393419,0.11111816917870604,0.20459564946063588
368131,-0.11958999993875788,0.016405587787506448,0.3057800135913946,0.2878891660306621,0.01789084756073253
402138,-0.14224990265515614,0.014115587213038211,0.30091822542170055,0.2688112702734359,0.032106955148264726
240539,-0.1785968812346746,0.0642434653872104,0.33426300528060865,0.1950562129549319,0.13920679232567676
305774,-0.27045320058205646,0.06270577216989887,0.32489095968473664,0.12895270384066854,0.19593825584406807
238894,-0.08666335214929491,0.04899195219370436,0.3154097582224378,0.25709107909159296,0.05831867913084482
524553,-0.15847722173196138,-0.0214977183614406,0.3052231352367182,0.2941602112264171,0.011062924010301095
476182,-0.2579723514262235,0.003096539633030304,0.31720273154994155,0.19405072581367083,0.12315200573627075
441708,-0.03900462985071692,-0.0005728738002055145,0.2901322341217214,0.3446654726282838,-0.05453323850656239
393295,-0.006585661295636864,-0.016402712459324505,0.3018325828587794,0.3813133219562359,-0.07948073909745651
252938,-0.17423864517420654,0.06034285685830462,0.3313190081898284,0.20795938240669484,0.12335962578313356
136879,-0.16074506200252087,0.11563834697294134,0.32631454573116686,0.14687628943822476,0.1794382562929421
157287,-0.14622065961221895,0.089740618119651,0.32675243560926615,0.1660751272818988,0.16067730832736737
196877,-0.08382416625555916,0.06632283244847778,0.31892283506232955,0.24700021752876508,0.07192261753356449
224165,-0.28206296646191603,0.14977325388979418,0.3049573492564486,0.011155050277893097,0.2938022989785555
501814,-0.3610545563600047,0.0016770057809487038,0.32984983607442375,0.11361718093486475,0.21623265513955903
262144,-0.19361626101953694,0.0880915651579513,0.3196709966982637,0.16491950510935954,0.1547514915889042
441710,-0.046672429251440495,0.003612371664713801,0.288985769059041,0.3369019934454046,-0.047916224386363615
