,MG_H,MG_FE,C_MG,N_MG,C_N
260576,-0.3016530323445343,0.1086641818172917,0.279117378276311,0.03043774072995825,0.24867963754635275
480541,-0.1402300789167816,-0.010395214956028298,0.3056153868585888,0.30578789818215163,-0.00017251132356285725
332168,-0.24312115721654567,0.03385996953739037,0.3126738716889581,0.1633500770378993,0.1493237946510588
478562,-0.20174328408994932,-0.003360320774110165,0.30587030163251416,0.24820078188133224,0.05766951975118195
447772,-0.23150407235177886,0.007048127457500664,0.305630187872834,0.20861369413273861,0.09701649374009545
440113,-0.06157011775655316,0.008700545943328558,0.30243843367315815,0.331572071539314,-0.029133637866155915
436935,-0.13262668246712767,0.0015718684745646139,0.3031633507160134,0.30183565706649584,0.0013276936495175973
401808,-0.36005315106208524,0.03476629382884899,0.3026324565008495,0.07102935345017852,0.23160310305067103
343731,-0.134431294483066,0.0385787941783349,0.30506512414260023,0.2605840430041665,0.04448108113843374
327755,-0.20009351082395352,0.0244527458489113,0.3163329117913802,0.20945817898364275,0.10687473280773745
200136,-0.20219489478665736,0.1460731349181873,0.2703708474843994,0.06962647897735663,0.20074436850704275
420576,-0.2520815925803452,0.023818590758339364,0.30531862523323716,0.18006842990750296,0.1252501953257342
305382,-0.2995005132818439,0.06695047451755315,0.30158709909098985,0.08176369019061264,0.21982340890037722
421407,-0.3496471276977364,0.029018355817688968,0.3019463058050223,0.08135539665575031,0.22059090914927196
406943,-0.15734756348454973,0.015777015253186755,0.3059057786242335,0.2619725081868343,0.04393327043739918
92523,-0.28989506732954917,0.20094754420603267,0.21165624755651585,-0.08916267283825713,0.300818920394773
386918,-0.09120005092678747,0.02133975719363619,0.3072895405532503,0.30027178461436826,0.007017755938882014
361437,-0.48508345659049845,0.0947570531655555,0.2651254097749417,-0.0743621629325606,0.3394875727075023
216968,-0.2918122882504519,0.09662239216355029,0.288474195201974,0.05569678895470645,0.23277740624726753
157365,-0.33069758943763444,0.12270829434666602,0.26734698515612326,-0.033561665263721896,0.30090865041984516
176833,-0.04985097437697905,0.12821089074355124,0.28923816054995444,0.17180313403815606,0.11743502651179835
264919,-0.13410227718840426,0.062010146790547116,0.3082230929706349,0.2338980616791622,0.07432503129147269
343335,-0.14749505400070387,0.03097064962697088,0.3086058554202261,0.2576348361153124,0.05097101930491367
425762,-0.20737398402754895,0.009750250766554641,0.30850405520372615,0.23012353017042883,0.07838052503329729
434888,0.021513488854518713,-0.044193577321394714,0.3366662496424887,0.45739030372912987,-0.12072405408664116
275346,-0.1934653373058288,0.05606555686498588,0.30753621304216405,0.16897694818698236,0.13855926485518166
425815,-0.37719998765429635,0.044181588890651435,0.2950971762187404,0.059921178258055985,0.2351759979606844
336540,-0.1648353515458022,0.03569629297721191,0.3083284807022556,0.22757848519764529,0.0807499955046103
286108,-0.099831660469779,0.04880815052564107,0.3122082143443272,0.278691632475017,0.0335165818693102
463812,-0.36144965777127147,0.0247416144615229,0.29907336079681707,0.08805975871908689,0.21101360207773018
493323,-0.07314356060876555,-0.010508255884967718,0.2996109708282327,0.33965503074363573,-0.04004405991540308
98151,-0.41209132026817047,0.3350686264345762,0.16330124694417958,-0.28854205189617427,0.45184329884035385
502132,-0.11211733616941598,-0.02298031703826589,0.3033050254404974,0.34894177595980697,-0.045636750519309516
200923,-0.17701762766454138,0.10793581459385754,0.2889750840300322,0.1623993178999155,0.1265757661301167
338110,-0.08103105296574804,0.02319959734417787,0.3122463492769627,0.3029692919638669,0.009277057313095832
179357,-0.2793355428713484,0.11567480187167373,0.29737118133927476,-0.010053882177011864,0.3074250635162866
390130,-0.11683658483142005,0.01415950273153986,0.30780489223752244,0.29717661242697735,0.010628279810545094
254942,-0.19110069260064635,0.07800271923497423,0.29871963345508523,0.1595885069447763,0.13913112651030896
300512,-0.10467821680656826,0.04774898058725695,0.30914310575347614,0.26121044998815,0.047932655765326154
302168,-0.25124547660718594,0.04621158030478012,0.31026402420943405,0.14479070086879944,0.1654733233406346
496171,-0.22085879646993456,-0.00890910040348597,0.3031974149503418,0.23160320264189677,0.07159421230844508
472531,-0.106551459154736,-0.018471774574564614,0.3072578900939512,0.341483516630993,-0.03422562653704181
431357,-0.1905694369584353,0.006232373475946101,0.3059267549648301,0.248210939459119,0.057715815505711136
263319,-0.13440832447930046,0.06254446502957087,0.3081310160546897,0.23197645779394332,0.07615455826074637
188953,-0.2566626781952567,0.09355989459433894,0.30435902617793525,0.03814225574531985,0.2662167704326154
194188,-0.3939271452436838,0.18641572475945878,0.234059034077909,-0.13525787728478367,0.3693169113626927
390061,0.07868535863658305,-0.0285627468731231,0.345430662466976,0.46568372332182933,-0.12025306085485332
303024,-0.468011117732578,0.14778402514630162,0.247339745299806,-0.1226856952042028,0.3700254405040088
512964,-0.2026725220354008,-0.010049887978494765,0.30485483118137846,0.2481482960426678,0.056706535138710656
258555,-0.22172513501089328,0.06081124579212291,0.3090754482659854,0.13851027272408534,0.17056517554190004
210972,-0.3123944963032118,0.14191518324597618,0.26151044954496505,0.0068768979032983735,0.2546335516416667
286499,-0.07376839731687598,0.030045171125604606,0.3205997404299441,0.29685879750849464,0.02374094292144946
383688,-0.0005390265631803942,-0.021151769461600103,0.33112698496358967,0.4061976715243958,-0.07507068656080612
275777,-0.292788906902913,0.09205198041105067,0.28720449237747386,0.05586935185970618,0.2313351405177677
465371,-0.223759057253433,-0.003166260501607815,0.3044268098501557,0.22420085750872024,0.08022595234143542
340091,-0.027412200042104245,0.0031740549637586345,0.3248452398440446,0.35772052507195395,-0.032875285227909334
177749,-0.2580543200941392,0.14518480121422817,0.2633793721327536,-0.014237325435956516,0.2776166975687101
337049,-0.5419464447907942,0.13081710398802993,0.242330753456864,-0.10785744746074755,0.35018820091761155
375761,-0.2113134428830686,0.024878069601196595,0.311298683101382,0.20741335283990056,0.10388533026148145
427718,-0.08191409802725876,0.011551247708164028,0.30435058754515826,0.3117518340461886,-0.007401246501030356
351736,-0.15118798606161662,0.027938412188152822,0.30734979759455283,0.24668221933160672,0.06066757826294611
306883,-0.02541987493713657,0.00725931024251408,0.3285664905054918,0.34696375392759793,-0.018397263422106125
461007,-0.3413936208234917,0.018723334461632046,0.30012590616279344,0.10614216670069346,0.19398373946209996
526959,-0.18180733953492298,-0.018488043343337396,0.30131346166591666,0.27767197857092984,0.02364148309498676
386549,-0.17451475734496705,0.013361325366105042,0.3098892003134727,0.24192703493560153,0.0679621653778712
290579,-0.29093339523942746,0.07052828300182279,0.29753557510196227,0.07964384308719274,0.21789173201476952
369317,-0.09029513718928316,0.024659510116824337,0.3096924922423697,0.29368190428384044,0.016010587958529277
314923,-0.124760499858671,0.048030922927197,0.3080570109862598,0.2549159701335445,0.05314104085271529
202470,-0.06640281975512527,0.049741140626766475,0.32447468022038506,0.26393789624247227,0.06053678397791276
171729,-0.20158190125851402,0.17090918419785153,0.2508689271036791,0.08549696330473036,0.16537196379894872
333322,-0.12015994527542147,0.04284504666926374,0.30800915450354033,0.25737101695321357,0.050638137550326784
489706,-0.032421834583001546,-0.004970170764530605,0.30420016012221995,0.36005190116562247,-0.055851741043402514
466979,-0.25103795078319374,0.014625485911268221,0.30136264410915486,0.19873328028849885,0.10262936382065603
456934,-0.12806248885800425,-0.005287804076850144,0.30328711653384915,0.31222573958826344,-0.008938623054414285
191760,-0.28063843076628026,0.09433553528357685,0.2957229524933602,0.00880350389151513,0.2869194486018451
262109,-0.11232821760609153,0.06357017673138925,0.31039894679036517,0.24647422201641805,0.06392472477394712
213298,-0.11692433125886341,0.06954045005232061,0.3084642692688632,0.21965505864993196,0.08880921061893127
365826,-0.4436508918461177,0.09467565453356008,0.26919829937311357,-0.043954351536371394,0.31315265090948496
368560,-0.21363234537409517,0.02738327442529284,0.3111449469861526,0.20173362312939794,0.10941132385675464
274511,-0.10932509061673985,0.058938283422182006,0.3098797531383823,0.25072843865115635,0.059151314487225964
176450,-0.06242284446112689,0.08350307249234915,0.3093133927531282,0.22749228912060238,0.08182110363252579
156556,-0.30554084820534005,0.15457775637145105,0.274631241551835,-0.06073118806053873,0.3353624296123737
214469,-0.05281503570348039,0.04134182830097472,0.32810930553791107,0.285355519304028,0.04275378623388301
489354,-0.1758252212977266,-0.013790772938422152,0.30352425469958566,0.28070906580338684,0.022815188896198796
164488,-0.14081434367015833,0.07282002694938938,0.3159907812443399,0.1733644770049556,0.1426263042393843
238991,-0.36155176226531344,0.11882992030175338,0.26658665234828904,-0.03953220714185429,0.30611885949014334
503821,-0.3846894441594735,0.027917840307939534,0.2915595583646249,0.07641432142038862,0.21514523694423626
372146,-0.17179014510356322,0.02022229895523789,0.30977527063560084,0.2369677678980704,0.07280750273753046
512533,-0.11198476433041406,-0.02295272671646531,0.3020409341123126,0.34884017013202073,-0.04679923601970812
433739,-0.14545743205107137,0.005919111096255564,0.30503443803919794,0.277253423850867,0.027781014188330982
446964,-0.20859978072800447,0.0029798083050219804,0.309438164236098,0.23451711482581092,0.07492104941028707
522551,-0.1607924462847742,-0.019678289838127916,0.30071006914413956,0.3000173076031107,0.0006927615410288746
446533,-0.12158638183370926,-0.007786124498438837,0.3057210567177452,0.3228202232071352,-0.017099166489390027
508133,-0.11221730774952292,-0.02311583638311991,0.3027017775697369,0.34791636658431935,-0.0452145890145825
239701,-0.1016724594532863,0.04961788787552342,0.3164349482117523,0.25923908116454575,0.0571958670472065
473337,-0.13254806841265887,-0.00860806983051099,0.3022606003025302,0.31247754437174974,-0.010216944069219497
336915,-0.09428788167258481,0.026516452352656136,0.3125160909305136,0.2916438534206962,0.020872237509817426
300892,-0.05095375673292286,0.01450042699125955,0.32457300462927985,0.3210147731518604,0.00355823147741946
370124,-0.10929979760820092,0.023578330668495753,0.30833489908879447,0.288927650736652,0.019407248352142442
408169,-0.22667280256678426,0.009509836863824311,0.3107573166623824,0.20616932610250333,0.10458799055987902
352988,-0.3047043504719895,0.05387919051964857,0.3004462281785163,0.10153753706214716,0.19890869111636916
291304,-0.08439789736473398,0.03557120221430919,0.3168406175347015,0.2922496336531297,0.024590983881571743
367792,-0.3135199843757276,0.05319088935958671,0.29596121380343543,0.09510630599555231,0.2008549078078831
524163,-0.19685589180711355,-0.009446295067182947,0.30152857794578936,0.25710797795177326,0.044420599994016124
371745,-0.16777288503752644,0.01870994696477246,0.3103198293923569,0.24537661154616494,0.06494321784619195
156555,-0.29876543065751515,0.15057502837963466,0.26660382033699825,-0.021197401330861843,0.28780122166786004
490137,-0.12929955401728904,-0.015714501680432397,0.3022634557435997,0.322188400362757,-0.01992494461915728
344956,-0.20427489852422248,0.024784425435395913,0.3125787143889511,0.20413333693518415,0.10844537745376691
239303,-0.11180822850478075,0.05915691305483828,0.3133999801701821,0.2361203687658211,0.077279611404361
230916,-0.14654047714541685,0.08142145580763385,0.3050344491661814,0.20357156173568955,0.10146288743049184
322521,-0.1144846822791756,0.0422600316446301,0.3088831858777945,0.26034098567275826,0.04854220020503622
374148,-0.1766523319501934,0.017621320444640737,0.310439465223713,0.23288720248995048,0.07755226273376256
383005,-0.3494886975466149,0.032806818398488036,0.30766371109626084,0.08084850660562587,0.22681520449063497
420544,-0.160603269862634,0.007465180966794827,0.30690346444361477,0.2663048219559936,0.04059864248762117
349343,-0.1666310769559859,0.02861600423363861,0.3101979925400505,0.23805195625120787,0.07214603628884261
369797,-0.32495622675365343,0.040614935178459766,0.29991418516584567,0.10082916466298888,0.19908502050285679
277024,-0.4845339849020467,0.16791711091678418,0.23825203798615782,-0.1636109998478792,0.401863037834037
428668,-0.5961265776593013,0.11483076626774957,0.24898971601953218,-0.14361110858998216,0.39260082460951434
