,MG_H,MG_FE,C_MG,N_MG,C_N
441328,-0.22679002619770885,-0.13869673359469997,-inf,1.3595639387789922,-inf
176065,-0.23621399461839604,-0.49467901457381913,-inf,1.9251693867483175,-inf
526973,-0.2364835228455121,-0.246672011519607,-0.04395452020518148,1.3666190586578977,-1.410573578863079
359341,-0.19584507291887476,-0.19492703495226074,-1.415430798032763,1.4075963630667456,-2.8230271610995086
412218,-0.44239606155583333,-0.07588471640901728,0.2929981704852132,1.0968541532531613,-0.8038559827679481
253820,-0.3444223594903866,0.08992555094900467,0.495199477070872,0.8287164289497335,-0.33351695187886155
290537,-0.20155496969414316,-0.21753496265578118,-1.3162411651847554,1.4563079521759101,-2.772549117360666
475341,-0.1471418226736211,-0.14705630200704398,-2.4640595434218207,1.3316019197989042,-3.795661463220725
358950,-0.24961488375646432,-0.22713715371330612,-1.2307069798047396,1.4331644750031325,-2.663871454807872
413804,-0.3808521012703086,-0.08789881507836989,0.14900746152980673,1.111935555968045,-0.9629280944382382
475361,-0.19290395385403616,-0.10851645198674546,-0.2531949259890234,1.2328499931494494,-1.4860449191384726
494548,-0.1505499807773085,-0.22275198474130786,-1.1353188935146856,1.4112466571848319,-2.5465655506995173
444929,-0.21891089708195632,-0.13976924072676045,-inf,1.3602596901037272,-inf
467331,-0.16174518597812973,-0.15743172705613112,-inf,1.377080826094449,-inf
235364,-0.23140781871164626,-0.06605968827819653,0.1511923838962273,1.2105445077975232,-1.059352123901296
396179,-0.3137307032872605,-0.1289741830092532,-0.08494652916279177,1.2460756648132163,-1.331022193976008
450582,-0.3033206274490159,-0.07444621948247634,-0.06443446661969143,1.1687606731264952,-1.2331951397461869
247371,-0.25414766738109684,-0.04471347459056965,0.05099765375417348,1.1838655828871372,-1.1328679291329637
372506,-0.2961408290971463,-0.40747942387628056,-inf,1.7743122958572117,-inf
254278,-0.5673084446971692,0.23935702532076863,0.20148118012893385,0.5689203213177919,-0.36743914118885806
491741,-0.09830101253482715,-0.18803995066652335,-1.442844717216251,1.3771260582985807,-2.8199707755148316
476560,-0.19294195671301204,-0.11173967702785027,-0.2505375298928443,1.2361590579264794,-1.4866965878193237
494545,-0.13968890858224534,-0.23806563674376144,-inf,1.4538608147273753,-inf
407726,-0.27740691816082985,-0.20040298930224115,-inf,1.4550114830102359,-inf
493341,-0.0969365877841577,-0.19524539990627565,-2.419818490802148,1.387723781480515,-3.807542272282663
214480,-0.20430637446235317,-0.420332882290851,-inf,1.822412774019105,-inf
167775,-0.17812291380395665,0.20942862542423177,0.24237255796797005,0.720263112103861,-0.47789055413589093
440947,-0.2519425575547667,-0.12601317385370944,-1.7166323736372715,1.296231241883902,-3.0128636155211734
501401,-0.32386636292711907,-0.1495780214422617,0.27504988432470584,1.2126890860591408,-0.9376392017344349
414132,-0.2835013782773795,-0.18198972642535677,-inf,1.4187356830412485,-inf
455748,-0.21511162909735165,-0.1142047729804732,-0.9700208455339918,1.2714308075379017,-2.2414516530718935
401004,-0.38314548253423936,-0.1185430188756535,0.191962192855913,1.1511553777211017,-0.9591931848651887
420549,-0.26835517462408043,-0.13311150844001562,-1.2237615225336644,1.3052789842383865,-2.529040506772051
205714,-0.1440736631427913,-0.21227333645965157,-0.7669004884917185,1.4718175134206395,-2.238718001912358
502553,-0.18834005480294827,-0.24726637029500348,-0.5530512711936999,1.4334261320964214,-1.9864774032901211
327416,-0.39449190503941334,-0.1016382078411765,0.47987199061597574,1.1416798007720856,-0.6618078101561099
234484,-0.20815237647803303,-0.4243528645866874,-inf,1.825390541775511,-inf
195729,-0.16408215452124433,-0.1674498273546738,-0.19678139434167494,1.4084187192523712,-1.6052001135940461
283238,-inf,-inf,,inf,-inf
197390,-0.2594941798100968,0.030498458514090443,0.37748874383225484,0.9743218445386185,-0.5968331007063636
221272,-0.3202996191280359,-0.5967124352702295,-inf,2.0463705921919684,-inf
309300,-0.2243187872002174,-0.42888167580488035,-inf,1.7942376771261865,-inf
289757,-0.23573749611739464,-0.1524019606587918,-0.11516372099269767,1.3398843818021882,-1.4550481027948858
164975,-0.1770292692438919,0.20579900212494856,0.2668065930108503,0.716644890064926,-0.44983829705407585
480496,-0.14178386977628885,-0.33992798953196723,-inf,1.7028346595673662,-inf
