,MG_H,MG_FE,C_MG,N_MG,C_N
283774,-0.272480861215254,0.13024396368953828,-0.07949918669409056,-0.11624061949750158,0.03674143280341102
467359,-0.17966817848774647,0.07045427447674446,-0.07976374391114543,0.055661388746818405,-0.13542513265796385
510180,-0.23933195400349971,0.06326966131311484,-0.07159821922508819,0.014578846462826589,-0.08617706568791478
182544,-0.2218848397980349,0.17172112877034282,-0.09916259576852302,-0.1348190659300835,0.03565647016156048
384590,-0.2971250513060816,0.10835991502802378,-0.07746452303242929,-0.10389814784419571,0.02643362481176642
416534,-0.11932022302087349,0.0783502489846649,-0.07948048825431116,0.10747091383222908,-0.18695140208654024
470123,-0.06238032925479821,0.06952444394638772,-0.08871879830478237,0.15419637131244723,-0.24291516961722961
193731,-0.18491907492619525,0.19117667918198705,-0.1175619718730545,-0.10022381137266456,-0.017338160500389943
473862,-0.5529357888596762,0.12427905113913573,-0.1019475243104061,-0.34107460893871644,0.23912708462831034
421720,-0.07358329007919893,0.08123951336464409,-0.08339070998793398,0.1279658329512167,-0.21135654293915065
260517,-0.11866513992948433,0.12973240601444685,-0.07658341185220777,0.02897201238473178,-0.10555542423693955
383751,-0.17050179280146038,0.08403939069481542,-0.07248293846876247,0.03909953757930218,-0.11158247604806465
419732,-0.1138888351622838,0.08082732109699593,-0.0809943618468668,0.11410146798158749,-0.19509582982845428
297735,-0.14369293461640295,0.11528758537107273,-0.0725469751783826,0.037269718937269755,-0.10981669411565236
446967,-0.2092537696540255,0.08096782553001539,-0.07466999137605271,0.015264015092384453,-0.08993400646843716
220042,0.005181241927663421,0.13989427724578407,-0.080629730850228,0.08038497347136622,-0.1610147043215942
182493,-0.1224349338830027,0.15148709624018503,-0.0836572420571044,-0.015841627266947295,-0.0678156147901571
396145,-0.14765999236901617,0.0726878196558084,-0.07083716780978783,0.0824883546002964,-0.15332552241008424
447006,-0.3410128992615259,0.10075029969767091,-0.07711170364312847,-0.12563854024931043,0.048526836606181956
367293,-0.003265579864672205,0.07080222519963604,-0.07170741755970739,0.19515155503293974,-0.2668589725926471
266921,-0.1235613512451634,0.1202371762232543,-0.07425535771043354,0.044470047006853045,-0.11872540471728658
263703,-0.08526754856109237,0.11510748869676735,-0.07107744402741936,0.06365989348919875,-0.1347373375166181
256582,-0.31641280989264564,0.14965559605766465,-0.09943298026149411,-0.18950713630776905,0.09007415604627494
248133,-0.16017890500616344,0.1369409729774218,-0.08047597064978951,-0.022740142480828257,-0.05773582816896125
471408,-0.3418972195421451,0.09103526862262495,-0.07709077686208216,-0.1174486711076081,0.04035789424552594
159686,-0.13725795814477074,0.15890974095226137,-0.08922334933745096,-0.04338098158806977,-0.04584236774938119
388943,-0.14435294327156462,0.07353557809235828,-0.07114248908642457,0.0850966959629188,-0.15623918504934337
433739,-0.12901317326305412,0.0669818159017517,-0.077649635566053,0.10918466111301889,-0.1868342966790719
263706,-0.09825588706744354,0.12402288102099537,-0.073287126035404,0.03694414535797139,-0.11023127139337538
478540,-0.12558200140717407,0.05461970240235495,-0.07949094062650744,0.12187212099384459,-0.20136306162035203
524943,-0.12509895069363153,0.047210913274094934,-0.08777723032616616,0.13733642739863625,-0.2251136577248024
155358,-0.29720614122220235,0.19271918360947093,-0.12169474813650139,-0.18575845892896448,0.06406371079246309
419298,-0.004596635147269373,0.06304249113846698,-0.07592193932334569,0.20147077176884498,-0.27739271109219066
302112,-0.08899911244579414,0.11106837622926066,-0.07678284514830011,0.08316748793078602,-0.15995033307908613
237697,-0.08556012331553366,0.12099300179572724,-0.07128155907275742,0.061620510202846465,-0.13290206927560388
246087,-0.057586279431438146,0.11278084158796645,-0.0689157833150506,0.09144819355658902,-0.16036397687163964
350519,-0.08694193654114234,0.09695417429722857,-0.07922404318296412,0.109091600592089,-0.18831564377505314
