,MG_H,MG_FE,C_MG,N_MG,C_N
524946,0.11360710534357124,-0.030885523359012707,-0.0534495086015549,0.07838713803243208,-0.13183664663398698
526953,0.07592980220568674,-0.03455445994015931,-0.05811506816868796,0.07463186958947637,-0.13274693775816432
468565,-0.047691566646068495,0.07791090180078789,-0.09956979889895454,0.015434822025935623,-0.11500462092489017
500110,0.28295745020682994,0.05760929373073881,-0.07404968180741803,-0.0022591936006569613,-0.07179048820676107
483318,0.18568100767575182,0.05697524388773409,-0.0834171132011625,0.027130793528778008,-0.11054790672994051
518116,0.3186167281424478,0.005506349810768085,-0.05237506281910054,0.0423162831113747,-0.09469134593047523
419328,-0.02012329557199738,0.0660061979230406,-0.11230835266985845,0.02487612965019671,-0.13718448232005515
239708,0.16650536010893965,0.05465746942527919,-0.06469612458492363,0.022409699142237005,-0.08710582372716064
429361,-0.07651712602673302,0.0785608478624954,-0.1092807219022239,-0.00958150008920873,-0.09969922181301517
35676,-0.0017955510270393547,0.2639181004592338,-0.16410853408484455,-0.15864327637085954,-0.005465257713985011
501015,-0.2130304085682952,0.021490024499794147,-0.07325130385643785,0.021019247675047925,-0.09427055153148578
326901,0.22030462685473662,0.015367534171777775,-0.05478391382006037,0.05659159032800498,-0.11137550414806535
206897,0.20151257320176047,0.06846978248069732,-0.05125959488694465,0.030776541141136565,-0.08203613602808121
431305,0.06637388944982871,0.07445820366073001,-0.10195903624929264,0.006328336124056894,-0.10828737237334954
359357,-0.018063126494390153,0.01953302855829902,-0.08548983052449262,0.046186016894741416,-0.13167584741923402
214137,0.05254919512241543,0.08730007944697715,-0.06836031096830185,0.02148737325599584,-0.08984768422429769
430188,-0.17908306325752393,0.08403837917545626,-0.11669987119803321,0.0006699580290527307,-0.11736982922708594
163356,-0.04848382949705064,0.1535181982647505,-0.09342957890585797,-0.010179804322685511,-0.08324977458317245
437804,-0.23849797401753817,0.06760337229770433,-0.10889967044817098,0.02837589828084866,-0.13727556872901964
502510,0.29237033211307556,0.05402872828495628,-0.0718355423754933,-0.0021813624513932206,-0.06965417992410008
398918,0.030312553237817497,0.04340166434180364,-0.10128068142341998,0.015112332740993866,-0.11639301416441385
432938,-0.03922271759443395,0.06821721293760152,-0.10522399269513956,0.04562949709501819,-0.15085348979015775
446514,0.06098507425953438,0.08735788651549285,-0.11035994236125102,-0.0034953387796014326,-0.10686460358164959
490990,-0.12736947671117552,0.03559190707021004,-0.08034599593623068,0.041221344102382165,-0.12156734003861284
395374,-0.11434229678368027,0.039816900079330336,-0.09855521554496244,0.047851706146966225,-0.14640692169192865
340171,-0.06882316275368809,0.01034111584098249,-0.07494117323659817,0.057438513326184215,-0.13237968656278237
463386,-0.14333383989362597,0.07493170910806288,-0.10231328863876321,0.024214246659339633,-0.12652753529810284
192508,0.14760520233162475,0.08684237636172787,-0.06379704769848565,0.019695885137135244,-0.0834929328356209
301769,-0.059876991396913624,0.00878972875206676,-0.06202204112114807,0.06610859817773104,-0.1281306392988791
481750,0.06206518551313243,0.045016631930574515,-0.07666706751585592,0.06510817975789512,-0.14177524727375104
222540,0.036378366305000985,0.09111976879495022,-0.07980502957501268,0.019643480723111485,-0.09944851029812415
436548,-0.05812490222148083,0.07540274830436108,-0.10950043442334118,0.018955903261260725,-0.1284563376846019
410199,-0.2213108967831503,0.0677004405502658,-0.11278986491923948,0.008137486122783227,-0.12092735104202271
402080,0.17687082114906671,0.012260932835256255,-0.05856769437696589,0.05263691693621225,-0.11120461131317814
504960,0.013561378482656273,0.015000298005383609,-0.07272465952943824,0.04061388770492804,-0.11333854723436629
514546,0.1129472934481024,-0.01510189570006902,-0.052627424919190154,0.06679317342335016,-0.11942059834254032
444526,0.017452844628010944,0.07338546039403784,-0.1069772209827799,0.032447687832214515,-0.13942490881499442
390948,-0.005589162003873138,0.03904719487644136,-0.09892016661587288,0.04139120729990683,-0.1403113739157797
386131,0.02583315638719283,0.03976134119624117,-0.0957671681835113,0.04788381496628098,-0.1436509831497923
257297,0.2228722952773703,0.04269083212721966,-0.053535907941344774,0.027776449546202286,-0.08131235748754706
