,MG_H,MG_FE,C_MG,N_MG,C_N
234507,-0.18312324468903407,0.0016080329602304044,0.4910674149531654,0.8097697314402655,-0.3187023164871001
377344,-0.2593308172687565,-0.020706248093721402,0.4722240226436061,0.7889901131285925,-0.3167660904849864
511370,-0.2517700803481333,-0.022771453105916578,0.5106948673617819,0.7355715722626819,-0.2248767049008999
424889,-0.29122710225287024,-0.06263658840593889,0.43304304012736583,0.9016801802160717,-0.46863714008870583
153675,-0.18470898289524776,0.04111084432204856,0.5129318360413062,0.7603068316960322,-0.24737499565472604
348890,-0.12515968570746544,-0.07601755357516596,0.4754417141194721,0.9129187239117698,-0.4374770097922977
155707,-0.22662917171933328,0.08703669042870621,0.5067982161651348,0.6857573029191693,-0.17895908675403444
455310,-0.2786424373121186,0.027718741018620097,0.4158897699769966,0.7286675006424106,-0.31277773066541403
358523,-0.21934600081768274,-0.0419876843089427,0.46436560429747914,0.8413891397828215,-0.37702353548534234
457782,-0.37031779590519753,0.020822124283752297,0.5004530467299195,0.6757600085307942,-0.17530696180087477
443754,-0.3489359184126467,0.011762718867919908,0.46390010591765674,0.7201176983405032,-0.2562175924228465
392157,-0.3023249374359408,-0.019638315421678598,0.48494472352981405,0.7591199416021441,-0.2741752180723301
480516,-0.1768560473791465,0.008089787855921876,0.4377486955540549,0.7346886945337132,-0.29693999897965834
114549,-0.3885461351143945,0.309078296324254,0.37032578674615246,0.06534465872431072,0.30498112802184174
438106,-0.31833283907072785,0.01604581592745924,0.41041860107825223,0.7604566896861112,-0.350038088607859
339808,-0.4134449550751399,0.060514257168894914,0.5851343546880392,0.521322635844585,0.0638117188434542
446170,-0.3403743083718921,0.026618551856850692,0.47836800552316916,0.6825455158333353,-0.2041775103101662
165661,-0.148567698847851,0.024758752818903912,0.5215860479017422,0.789345020339812,-0.2677589724380698
453023,-0.49163817381520003,0.03776366995390368,0.5701293988286867,0.5638785985690169,0.006250800259669884
149266,-0.1778407253475465,0.051225501689534214,0.506968735277049,0.7431276543575078,-0.23615891908045888
320077,-0.08423747858210083,-0.06528026227694507,0.48307121366438294,0.8992609464083351,-0.41618973274395216
234277,-0.8104239042339086,0.2862854202011539,0.34786417329816355,0.0294633620397039,0.31840081125845965
462991,-0.3875047564720536,0.025052125127550617,0.5067340762547011,0.641429481024055,-0.13469540476935382
392959,-0.30980035613100554,-0.01639615563197605,0.48504895393229697,0.7521221769862908,-0.26707322305399384
186934,-0.25490172127482136,0.11938656381795987,0.49522341934745706,0.6174305673530474,-0.12220714800559027
464526,-0.26895940008036906,0.018062841642372818,0.4471247911745848,0.717466387854166,-0.2703415966795813
359336,-0.22796400604027578,-0.034164389701916376,0.4786672908140539,0.8176273752692073,-0.33896008445515335
452206,-0.4452800535911798,0.03775086872948835,0.5314923390599706,0.5804562604646839,-0.04896392140471324
449766,-0.3315068882773693,0.018973128158295605,0.4754492856449323,0.7006598909972074,-0.22521060535227513
231365,-0.3050982556114691,0.07110324013687386,0.5775638129043101,0.576402446741675,0.0011613661626351801
265360,-0.2913896986056223,0.043155195270494884,0.5456398777239311,0.6430347250343652,-0.09739484731043413
70611,-0.9375991574843211,0.2969525311900011,0.2806966784495887,-0.051897529810958076,0.33259420826054675
370974,-0.330162032969022,0.0013175507048521218,0.5267980907269811,0.7101425009810536,-0.18334441025407247
474944,-0.24866193651434076,-0.0109128622696269,0.47701530805803355,0.7631973880551751,-0.28618207999714157
290120,-0.19106355781158005,-0.023913801128539358,0.4912465899883812,0.8177035115167504,-0.3264569215283692
470108,-0.21186897498217808,0.02610219962278751,0.42050638107037963,0.7185914809897527,-0.2980850999193731
480947,-0.22024399336444053,-0.012256065906653485,0.48019210883331265,0.7574153402446245,-0.27722323141131183
405760,-0.32435302629187274,-0.002251419515054587,0.47882019819257104,0.7288907019960226,-0.2500705038034515
201731,-0.2356674707243497,0.07169400825639696,0.5107464156408745,0.7119119194582337,-0.20116550381735926
272560,-0.29016422812442166,0.03813435362201123,0.5423682729751855,0.6562502319722133,-0.1138819589970278
195770,-0.34354611571363697,0.15217315384347258,0.5547511907151069,0.4363751354475117,0.11837605526759526
464556,-0.2981700525019271,0.004081319508682735,0.47312464830689854,0.7228737347956729,-0.2497490864887743
237088,-0.8778512279588687,0.3150775053386087,0.3311357427271904,-0.07035637602736766,0.40149211875455804
